benchmark,variant,pass_order,flags,wat_size,wasm_size,runs,warmup_runs,p25_ms,median_ms,p75_ms,result
rt09-matrix-mix,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",19534,756,5,1,19.98488350363914,20.670853002229705,20.99536750029074,9992080
rt09-matrix-mix,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",19534,756,5,1,20.185970497550443,20.821929996600375,21.21848249953473,9992080
rt09-matrix-mix,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",19534,756,5,1,19.79494350234745,19.944808998843655,20.334536500740796,9992080
rt09-matrix-mix,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",19534,756,5,1,20.10476600844413,20.37644400843419,20.884156998363324,9992080
rt09-matrix-mix,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",19534,756,5,1,20.147858500422444,20.6790469965199,21.57155649183551,9992080
rt09-matrix-mix,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",19534,756,5,1,21.2615394993918,21.39114899910055,21.845583003596403,9992080
rt09-matrix-mix,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",19534,756,5,1,20.135744496656116,20.451506003155373,21.026409507612698,9992080
rt10-control-baseline,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",29390,932,5,1,20.25636099278927,20.502612998825498,21.49852699949406,282763
rt10-control-baseline,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",29390,932,5,1,19.703001496964134,20.814233997953124,21.05688350275159,282763
rt10-control-baseline,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",29390,932,5,1,19.677315001899842,20.141879009315744,20.8349754975643,282763
rt10-control-baseline,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",29390,932,5,1,19.859934502164833,20.15717299946118,20.506857996224426,282763
rt10-control-baseline,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",29390,932,5,1,20.086712007469032,21.101405000081286,21.466913000040222,282763
rt10-control-baseline,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",29390,932,5,1,19.791541002632584,20.322887008660473,20.89690100547159,282763
rt10-control-baseline,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",29390,932,5,1,20.056411500263494,20.435270998859778,20.68879899888998,282763
rt10-control-baseline,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",29390,932,5,1,20.085607502551284,20.185015004244633,20.80998849851312,282763
rt10-control-baseline,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",29390,932,5,1,19.99689200602006,20.229264002409764,21.039456500147935,282763
rt10-control-baseline,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",29390,932,5,1,19.79473749815952,20.585284000844695,20.720847496704664,282763
rt10-control-baseline,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",29390,932,5,1,20.52564350015018,20.89740200608503,21.072925002954435,282763
rt10-control-baseline,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",29390,932,5,1,19.79568249953445,20.831967995036393,21.569793003436644,282763
rt10-control-baseline,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",29390,932,5,1,20.276695002394263,20.65702000982128,20.96527849789709,282763
rt10-control-baseline,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",29390,932,5,1,20.018887997139245,20.48612100770697,21.016070000769105,282763
rt10-control-baseline,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",29390,932,5,1,19.885056994098704,20.163057997706346,21.324599496438168,282763
rt10-control-baseline,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",29390,932,5,1,19.802221497229766,20.075834007002413,20.690489502158016,282763
rt10-control-baseline,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",29390,932,5,1,19.755094501306303,20.36358400073368,20.845147999352776,282763
rt10-control-baseline,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",29390,932,5,1,20.068878002348356,20.18403899273835,20.453076998819597,282763
rt10-control-baseline,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",42038,1144,5,1,20.342925505246967,21.050362003734335,21.456600501551293,282763
rt10-control-baseline,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",42038,1144,5,1,20.154227502644062,20.78153900220059,21.13849650049815,282763
rt10-control-baseline,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",42038,1144,5,1,20.14534100453602,20.310623993282206,21.007270501286257,282763
rt10-control-baseline,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",42038,1144,5,1,19.73302799888188,20.487235000473447,21.18037700711284,282763
rt10-control-baseline,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",42038,1144,5,1,20.58375500200782,20.620912007871084,21.213696505583357,282763
rt10-control-baseline,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",42038,1144,5,1,19.70032099779928,19.7762409952702,20.150330492469948,282763
rt10-control-baseline,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",29390,932,5,1,20.099765992199536,20.395650004502386,20.43719600624172,282763
rt10-control-baseline,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",29390,932,5,1,20.410275996255223,20.576827999320813,20.87767749617342,282763
rt10-control-baseline,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",29390,932,5,1,20.288264495320618,20.75890899868682,21.151300992642064,282763
rt10-control-baseline,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",29390,932,5,1,21.063932501419913,21.4594790013507,21.728318504756317,282763
rt10-control-baseline,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",29390,932,5,1,19.35619849973591,19.625910004833713,20.274896996852476,282763
rt10-control-baseline,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",29390,932,5,1,19.945503503549844,20.484804001171142,20.861420496657956,282763
rt10-control-baseline,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",29390,932,5,1,20.568826497765258,20.70334400923457,21.173516499402467,282763
rt10-control-baseline,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",29390,932,5,1,19.97344250412425,20.872205001069233,21.129394495801535,282763
rt10-control-baseline,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",29390,932,5,1,20.47955650050426,20.968056996935047,22.52984450024087,282763
rt10-control-baseline,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",29390,932,5,1,20.16520800680155,20.677835011156276,21.255070496408734,282763
rt10-control-baseline,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",29390,932,5,1,19.810966005024966,20.129530006670393,20.372549501189496,282763
rt10-control-baseline,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",29390,932,5,1,20.06103499297751,20.76111400674563,21.246138501737732,282763
