benchmark,variant,pass_order,flags,wat_size,wasm_size,runs,warmup_runs,p25_ms,median_ms,p75_ms,result
rt09-matrix-mix,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",19534,756,5,1,19.625308996182866,19.880823994753882,20.51567300077295,9992080
rt09-matrix-mix,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",19534,756,5,1,19.888979993993416,20.11191200290341,20.37943300092593,9992080
rt09-matrix-mix,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",19534,756,5,1,19.72521400603,20.00846099690534,20.2092595063732,9992080
rt09-matrix-mix,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",19534,756,5,1,19.80460949562257,20.32270800555125,20.765768000273965,9992080
rt09-matrix-mix,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",19534,756,5,1,19.688619999215007,20.276790994103067,20.836211995629128,9992080
rt09-matrix-mix,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",19534,756,5,1,19.64875699923141,20.035738009028137,20.288699997763615,9992080
rt09-matrix-mix,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",19534,756,5,1,19.44578850088874,20.2617159957299,20.56942700437503,9992080
rt09-matrix-mix,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",19534,756,5,1,19.28113149915589,19.99936898937449,20.53833199897781,9992080
rt09-matrix-mix,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",19534,756,5,1,19.964468003308866,20.250725996447727,21.370692498749122,9992080
rt09-matrix-mix,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",19534,756,5,1,19.99062749382574,20.535250994726084,20.779599508387037,9992080
rt10-control-baseline,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",29390,932,5,1,20.156827500613872,20.63989899761509,21.26258349744603,282763
rt10-control-baseline,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",29390,932,5,1,19.96572549251141,20.220487989718094,20.473538497753907,282763
rt10-control-baseline,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",29390,932,5,1,19.536280997272115,20.02294300473295,20.90486400265945,282763
rt10-control-baseline,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",29390,932,5,1,19.727473503735382,20.214447009493597,20.5068789946381,282763
rt10-control-baseline,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",29390,932,5,1,20.255414499843027,20.8996430010302,21.04395999776898,282763
rt10-control-baseline,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",29390,932,5,1,20.454317003895994,20.503876003203914,20.870185500825755,282763
rt10-control-baseline,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",29390,932,5,1,19.73200700012967,19.828178992611356,20.410177996382117,282763
rt10-control-baseline,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",29390,932,5,1,20.08030700380914,20.61706098902505,21.02544049557764,282763
rt10-control-baseline,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",29390,932,5,1,20.343917502032127,20.483643005718477,20.800358499400318,282763
rt10-control-baseline,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",29390,932,5,1,20.025328500196338,20.282156008761376,20.619423004973214,282763
rt10-control-baseline,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",29390,932,5,1,19.666997497552074,19.863245004671626,20.943953000823967,282763
rt10-control-baseline,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",29390,932,5,1,19.844178998027928,20.537409000098705,21.104711006046273,282763
rt10-control-baseline,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",29390,932,5,1,20.126039002207108,20.729554002173245,21.368674002587795,282763
rt10-control-baseline,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",29390,932,5,1,20.017698494484648,21.13364099932369,21.343866996176075,282763
rt10-control-baseline,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",29390,932,5,1,19.93115200457396,20.15934800147079,20.97020100336522,282763
rt10-control-baseline,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",29390,932,5,1,19.818635999399703,20.217814002535306,20.312943997851107,282763
rt10-control-baseline,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",29390,932,5,1,20.330259496404324,20.627314996090718,21.099718498589937,282763
rt10-control-baseline,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",29390,932,5,1,20.597312999598216,20.841325997025706,21.034737495938316,282763
rt10-control-baseline,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",42038,1144,5,1,20.238422504917253,21.246064992737956,21.548863005591556,282763
rt10-control-baseline,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",42038,1144,5,1,19.755256005737465,20.384664996527135,22.10387850209372,282763
rt10-control-baseline,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",42038,1144,5,1,20.054173000971787,20.46480200078804,20.696140491054393,282763
rt10-control-baseline,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",42038,1144,5,1,20.216167496982962,20.523528990452178,20.682224501797464,282763
rt10-control-baseline,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",42038,1144,5,1,19.9276679995819,20.532651004032232,20.661946000473108,282763
rt10-control-baseline,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",42038,1144,5,1,19.86556749761803,20.01640100206714,20.901515505101997,282763
rt10-control-baseline,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",29390,932,5,1,20.09289649868151,20.22278800723143,20.764895001775585,282763
rt10-control-baseline,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",29390,932,5,1,20.31926799827488,20.34095699491445,20.849939493928105,282763
rt10-control-baseline,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",29390,932,5,1,20.026434998726472,20.38985500985291,20.723029498185497,282763
rt10-control-baseline,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",29390,932,5,1,20.019521994981915,20.175753001240082,20.493741998507176,282763
rt10-control-baseline,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",29390,932,5,1,19.666850501380395,20.071025006473064,20.463181994273327,282763
rt10-control-baseline,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",29390,932,5,1,19.93429999856744,20.404191003763117,21.218727000814397,282763
rt10-control-baseline,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",29390,932,5,1,20.046789497428108,20.362454000860453,20.924499003740493,282763
rt10-control-baseline,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",29390,932,5,1,19.52207350404933,19.817012987914495,20.76138499978697,282763
rt10-control-baseline,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",29390,932,5,1,20.0262924990966,21.43557400268037,21.679882003809325,282763
rt10-control-baseline,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",29390,932,5,1,19.59299600275699,20.411050005350262,21.154282003408298,282763
rt10-control-baseline,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",29390,932,5,1,19.89476600283524,20.015924994368106,20.734633995743934,282763
rt10-control-baseline,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",29390,932,5,1,20.203023494104855,20.685330004198477,20.9957399929408,282763
