benchmark,variant,pass_order,flags,wat_size,wasm_size,runs,warmup_runs,p25_ms,median_ms,p75_ms,result
rt09-matrix-mix,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",19534,756,50,10,19.472282747301506,19.860379994497634,20.246081498044077,9992080
rt09-matrix-mix,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",19534,756,50,10,19.360737249371596,19.58371500222711,20.26426649899804,9992080
rt09-matrix-mix,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",19534,756,50,10,19.19455000461312,19.557658502890263,19.879903502442176,9992080
rt09-matrix-mix,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",19534,756,50,10,19.039668753976002,19.725158002984244,20.43261375001748,9992080
rt09-matrix-mix,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",19534,756,50,10,19.236157251725672,19.565224996767938,20.124660004512407,9992080
rt09-matrix-mix,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",19534,756,50,10,19.199774753360543,19.77144300326472,20.28288225119468,9992080
rt09-matrix-mix,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",19534,756,50,10,19.284665257146116,19.80090249708155,20.26059774652822,9992080
rt10-control-baseline,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",29390,932,50,10,19.361835005838657,19.834272003208753,20.25266100463341,282763
rt10-control-baseline,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",29390,932,50,10,19.243662241933635,19.600376501330175,20.10131000497495,282763
rt10-control-baseline,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",29390,932,50,10,19.306412508740323,19.82887500344077,19.982540248747682,282763
rt10-control-baseline,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",29390,932,50,10,19.308860501041636,19.86095600295812,20.32003874774091,282763
rt10-control-baseline,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",29390,932,50,10,19.553500751499087,20.040075505676214,20.4903430021659,282763
rt10-control-baseline,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",29390,932,50,10,19.731500495254295,20.062863499333616,20.425629751116503,282763
rt10-control-baseline,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",29390,932,50,10,19.718753752385965,20.158118990366347,20.511236500169616,282763
rt10-control-baseline,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",29390,932,50,10,19.512418497470208,19.847134499286767,20.229674999427516,282763
rt10-control-baseline,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",29390,932,50,10,19.500141250318848,20.102498499909416,20.507041008386295,282763
rt10-control-baseline,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",29390,932,50,10,19.68821749323979,20.09769799769856,20.522029990388546,282763
rt10-control-baseline,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",29390,932,50,10,19.64877325008274,19.98677249503089,20.33061250767787,282763
rt10-control-baseline,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",29390,932,50,10,19.750282750464976,19.951502996264026,20.42560500194668,282763
rt10-control-baseline,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",29390,932,50,10,19.762851756240707,20.073794497875497,20.606605503417086,282763
rt10-control-baseline,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",29390,932,50,10,19.718237501365365,20.006031001685187,20.442132747120922,282763
rt10-control-baseline,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",29390,932,50,10,19.605688750743866,19.973008500528522,20.450239255296765,282763
rt10-control-baseline,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",29390,932,50,10,19.67975175648462,20.047040998179,20.445473495783517,282763
rt10-control-baseline,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",29390,932,50,10,19.647089247882832,20.019970994326286,20.30344950253493,282763
rt10-control-baseline,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",29390,932,50,10,19.508933499309933,19.922491002944298,20.388966255268315,282763
rt10-control-baseline,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",42038,1144,50,10,19.700505497894483,20.210468996083364,20.571474498865427,282763
rt10-control-baseline,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",42038,1144,50,10,19.660577752802055,19.988011510577053,20.404966755450005,282763
rt10-control-baseline,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",42038,1144,50,10,19.531528745574178,19.808270502835512,20.166786005574977,282763
rt10-control-baseline,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",42038,1144,50,10,19.64058100566035,20.184396496915724,20.588417999533704,282763
rt10-control-baseline,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",42038,1144,50,10,19.522774487995775,19.797500004642643,20.328829505160684,282763
rt10-control-baseline,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",42038,1144,50,10,19.656930497149006,20.151486991380807,20.485617002123035,282763
rt10-control-baseline,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",29390,932,50,10,19.66727124818135,20.031877502333373,20.21030624746345,282763
rt10-control-baseline,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",29390,932,50,10,19.729785752133466,20.085045507585164,20.511843998974655,282763
rt10-control-baseline,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",29390,932,50,10,19.423924251896096,19.765249991905876,20.202964755299035,282763
rt10-control-baseline,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",29390,932,50,10,19.468864746158943,19.927841502067167,20.410635996086057,282763
rt10-control-baseline,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",29390,932,50,10,19.371796490304405,19.86301950091729,20.273134745366406,282763
rt10-control-baseline,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",29390,932,50,10,19.4644342554966,19.925813503505196,20.212607752910117,282763
rt10-control-baseline,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",29390,932,50,10,19.338583002536325,19.950938993133605,20.278170006349683,282763
rt10-control-baseline,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",29390,932,50,10,19.283012006781064,19.75109599879943,20.300970500102267,282763
rt10-control-baseline,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",29390,932,50,10,19.379771994863404,19.759814495046157,20.269750992156332,282763
rt10-control-baseline,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",29390,932,50,10,19.313920001877705,19.6904730037204,20.022390246595023,282763
rt10-control-baseline,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",29390,932,50,10,19.485771259496687,19.840296496113297,20.324192759289872,282763
rt10-control-baseline,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",29390,932,50,10,19.0682924912835,19.762839503528085,20.47095050511416,282763
